OFF_RATING,DEF_RATING,NET_RATING,PACE,OPP_FG_PCT,OPP_FG3_PCT,OPP_REB,OPP_AST,OPP_TOV,RESULT
8.600000000000009,1.8999999999999915,6.700000000000001,6.25,-0.007000000000000006,-0.068,4.200000000000003,2.6999999999999993,3.8000000000000007,1
-12.600000000000009,-1.6999999999999886,-10.9,-2.5600000000000023,0.022999999999999965,0.068,-5.900000000000006,2.5,-1.3000000000000007,0
12.600000000000009,1.6999999999999886,10.9,2.5600000000000023,-0.022999999999999965,-0.068,5.900000000000006,-2.5,1.3000000000000007,1
-1.3000000000000114,8.100000000000009,-9.3,1.6400000000000006,0.04199999999999998,0.07900000000000001,-3.1000000000000014,2.5,-3.0999999999999996,0
1.3000000000000114,-8.100000000000009,9.3,-1.6400000000000006,-0.04199999999999998,-0.07900000000000001,3.1000000000000014,-2.5,3.0999999999999996,1
-12.100000000000009,1.7000000000000028,-13.8,-5.519999999999996,0.009999999999999953,0.07700000000000001,-7.200000000000003,-1.5,-5.899999999999999,0
12.100000000000009,-1.7000000000000028,13.8,5.519999999999996,-0.009999999999999953,-0.07700000000000001,7.200000000000003,1.5,5.899999999999999,1
0.19999999999998863,6.6000000000000085,-6.4,-0.060000000000002274,0.04199999999999998,0.10799999999999998,-11.300000000000004,2.3999999999999986,-5.1,0
-0.19999999999998863,-6.6000000000000085,6.4,0.060000000000002274,-0.04199999999999998,-0.10799999999999998,11.300000000000004,-2.3999999999999986,5.1,1
-10.900000000000006,2.8000000000000114,-13.600000000000001,3.769999999999996,-0.0010000000000000009,0.02799999999999997,-1.2000000000000028,0.8999999999999986,-3.3000000000000007,0
10.900000000000006,-2.8000000000000114,13.600000000000001,-3.769999999999996,0.0010000000000000009,-0.02799999999999997,1.2000000000000028,-0.8999999999999986,3.3000000000000007,1
-5.0,4.400000000000006,-9.4,-2.9200000000000017,0.034999999999999976,0.08200000000000002,-5.100000000000001,-1.8000000000000007,-1.0,0
5.0,-4.400000000000006,9.4,2.9200000000000017,-0.034999999999999976,-0.08200000000000002,5.100000000000001,1.8000000000000007,1.0,1
